time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all
2016-12-04 02:00:00+00:00,284.76,279.15,293.15,1011.8,87.4,2.2,0.12,35.0
2016-12-04 03:00:00+00:00,284.868,279.15,293.15,1011.6,87.8,2.2,0.24,47.0
2016-12-04 04:00:00+00:00,284.976,280.15,292.15,1012.0,93.0,1.6,0.18,59.0
2016-12-04 05:00:00+00:00,285.156,281.15,292.15,1012.0,91.8,1.8,0.18,69.0
2016-12-04 06:00:00+00:00,285.16799999999995,281.15,293.15,1011.2,89.2,2.8,0.18,49.4
2016-12-04 07:00:00+00:00,285.337,282.4,289.755,1011.2,88.2,3.0,0.06,56.2
2016-12-04 08:00:00+00:00,285.506,281.15,297.15,1011.8,87.4,3.4,0.42000000000000004,63.4
2016-12-04 09:00:00+00:00,285.762,282.15,299.15,1012.2,85.6,2.2,0.36,64.0
2016-12-04 10:00:00+00:00,286.406,281.15,301.15,1012.8,89.2,3.8,0.48,57.0
2016-12-04 11:00:00+00:00,287.366,281.15,303.15,1013.2,87.0,4.0,0.36,60.0
2016-12-04 12:00:00+00:00,288.08599999999996,281.15,302.15,1013.0,83.8,3.6,0.3,60.0
2016-12-04 13:00:00+00:00,288.734,281.15,302.15,1012.4,81.8,2.4,0.54,50.0
2016-12-04 14:00:00+00:00,288.558,281.15,302.15,1012.2,84.0,2.4,0.6,50.0
2016-12-04 15:00:00+00:00,289.012,281.15,300.15,1011.8,80.4,3.4,0.24,50.0
2016-12-04 16:00:00+00:00,289.01599999999996,281.15,300.15,1012.2,76.4,2.6,0.18,50.0
2016-12-04 17:00:00+00:00,288.654,281.15,299.15,1012.2,77.4,2.8,0.36,64.0
2016-12-04 18:00:00+00:00,288.06800000000004,281.15,299.15,1012.8,84.2,2.8,0.3,67.4
2016-12-04 19:00:00+00:00,288.11600000000004,284.15,299.15,1013.2,84.8,2.4,0.24,63.8
2016-12-04 20:00:00+00:00,288.166,284.15,298.15,1014.0,83.6,3.2,0.24,59.4
2016-12-04 21:00:00+00:00,288.25200000000007,284.15,298.15,1014.0,83.6,3.2,0.12,48.6
2016-12-04 22:00:00+00:00,287.832,284.15,298.15,1014.4,83.6,3.4,0.12,40.6
2016-12-04 23:00:00+00:00,287.82399999999996,284.15,298.15,1014.2,83.8,3.2,0.18,44.6
2016-12-05 00:00:00+00:00,287.61,283.15,298.15,1014.6,86.0,3.4,0.24,45.4
2016-12-05 01:00:00+00:00,287.48199999999997,283.15,298.15,1014.8,86.0,3.6,0.24,38.4
2016-12-05 02:00:00+00:00,287.40999999999997,283.15,298.15,1014.6,85.0,3.4,0.24,49.4
2016-12-05 03:00:00+00:00,287.652,283.15,297.15,1014.6,84.8,3.2,0.06,63.2
2016-12-05 04:00:00+00:00,287.57,283.15,295.15,1014.8,83.6,3.2,0.06,53.2
2016-12-05 05:00:00+00:00,287.40999999999997,283.15,295.15,1015.0,84.4,2.4,0.12,46.2
2016-12-05 06:00:00+00:00,287.33000000000004,283.15,295.15,1015.0,84.2,2.8,0.18,55.0
2016-12-05 07:00:00+00:00,287.31000000000006,283.15,296.15,1015.2,84.2,3.0,0.12,62.0
2016-12-05 08:00:00+00:00,287.464,283.15,297.15,1015.6,83.2,3.8,0.3,58.0
2016-12-05 09:00:00+00:00,287.57599999999996,282.15,299.15,1016.6,82.0,3.6,0.12,49.0
2016-12-05 10:00:00+00:00,287.82000000000005,282.15,301.15,1017.0,80.0,3.6,0.0,42.0
2016-12-05 11:00:00+00:00,288.432,282.15,302.15,1017.6,80.0,3.6,0.06,42.0
2016-12-05 12:00:00+00:00,289.76800000000003,285.15,303.15,1018.0,76.4,3.8,0.18,49.0
2016-12-05 13:00:00+00:00,289.932,286.15,302.15,1017.8,74.8,3.8,0.06,35.0
2016-12-05 14:00:00+00:00,290.046,284.15,302.15,1017.6,73.4,4.2,0.18,39.0
2016-12-05 15:00:00+00:00,290.666,287.15,300.15,1017.8,69.2,4.0,0.06,35.0
2016-12-05 16:00:00+00:00,290.37399999999997,287.15,299.15,1018.4,70.6,3.8,0.0,38.0
2016-12-05 17:00:00+00:00,290.14199999999994,287.15,299.15,1018.6,71.6,2.8,0.0,38.0
2016-12-05 18:00:00+00:00,289.008,284.15,298.15,1019.0,74.2,2.8,0.06,47.6
2016-12-05 19:00:00+00:00,287.874,280.15,298.15,1020.0,76.8,2.2,0.06,47.6
2016-12-05 20:00:00+00:00,287.446,279.15,298.15,1020.8,77.8,1.8,0.06,36.6
2016-12-05 21:00:00+00:00,286.688,282.23,298.15,1021.2,79.8,1.6,0.06,28.0
2016-12-05 22:00:00+00:00,285.95799999999997,277.15,297.15,1022.0,83.0,2.2,0.06,28.0
2016-12-05 23:00:00+00:00,285.106,276.15,295.15,1022.4,85.4,2.0,0.06,20.0
2016-12-06 00:00:00+00:00,285.11,276.15,295.15,1022.6,83.2,1.4,0.06,17.6
2016-12-06 01:00:00+00:00,283.84599999999995,276.15,296.15,1023.2,88.6,1.4,0.06,17.6
2016-12-06 02:00:00+00:00,284.052,275.15,296.15,1023.2,88.8,1.0,0.06,17.6
2016-12-06 03:00:00+00:00,283.02599999999995,274.15,296.15,1023.2,90.6,1.2,0.06,12.8
2016-12-06 04:00:00+00:00,283.066,274.15,295.15,1023.4,89.8,1.6,0.06,19.8
2016-12-06 05:00:00+00:00,282.76800000000003,275.15,295.15,1023.4,89.6,1.4,0.06,19.8
2016-12-06 06:00:00+00:00,282.41,275.15,296.15,1023.4,93.4,1.6,0.0,12.0
2016-12-06 07:00:00+00:00,282.832,274.15,297.15,1024.4,89.6,1.8,0.0,12.0
2016-12-06 08:00:00+00:00,282.63399999999996,274.15,297.15,1025.4,89.6,2.0,0.0,4.0
2016-12-06 09:00:00+00:00,282.41999999999996,276.15,298.15,1025.8,90.8,1.8,0.0,4.0
2016-12-06 10:00:00+00:00,283.67600000000004,277.15,300.15,1026.2,88.4,2.6,0.0,4.0
2016-12-06 11:00:00+00:00,285.99199999999996,280.15,301.15,1027.0,78.6,1.6,0.0,8.0
2016-12-06 12:00:00+00:00,288.64799999999997,281.15,303.15,1026.8,67.0,1.4,0.0,22.0
2016-12-06 13:00:00+00:00,289.608,281.15,302.15,1026.2,66.4,1.2,0.0,8.0
2016-12-06 14:00:00+00:00,289.944,282.15,300.15,1026.0,64.0,1.8,0.0,12.0
2016-12-06 15:00:00+00:00,290.24333749999994,284.15,299.15,1026.0,62.8,1.8,0.0,10.6
2016-12-06 16:00:00+00:00,289.69666875,286.67999999999995,298.15,1026.0,68.2,2.2,0.0,9.2
2016-12-06 17:00:00+00:00,289.16999999999996,283.15,298.15,1026.0,71.2,1.4,0.0,8.0
2016-12-06 18:00:00+00:00,287.554,280.15,298.15,1026.4,79.8,1.2,0.0,8.0
2016-12-06 19:00:00+00:00,286.70199999999994,279.15,291.15,1026.8,79.6,1.2,0.0,22.0
2016-12-06 20:00:00+00:00,285.12800000000004,279.15,297.15,1027.6,87.0,1.2,0.0,0.0
2016-12-06 21:00:00+00:00,284.342,279.15,296.15,1028.0,93.0,1.2,0.0,0.0
2016-12-06 22:00:00+00:00,283.596,279.15,296.15,1028.2,91.8,1.0,0.0,4.0
2016-12-06 23:00:00+00:00,283.00199999999995,279.15,294.15,1028.2,94.4,0.6,0.0,4.0
2016-12-07 00:00:00+00:00,282.71199999999993,278.15,294.15,1028.4,94.4,1.4,0.0,4.0
2016-12-07 01:00:00+00:00,282.534,278.15,294.15,1028.2,94.4,0.8,0.0,4.0
2016-12-07 02:00:00+00:00,281.972,278.15,294.15,1028.0,95.8,1.2,0.0,0.0
2016-12-07 03:00:00+00:00,281.37399999999997,278.15,285.15,1028.0,95.8,1.2,0.0,0.0
2016-12-07 04:00:00+00:00,281.27799999999996,277.15,294.15,1028.0,97.2,0.6,0.0,4.0
2016-12-07 05:00:00+00:00,280.82800000000003,276.15,294.15,1028.0,93.2,0.8,0.0,0.0
2016-12-07 06:00:00+00:00,280.21999999999997,276.15,293.15,1027.8,97.4,0.6,0.0,18.0
2016-12-07 07:00:00+00:00,280.424,275.15,295.15,1028.2,96.0,1.8,0.0,8.0
2016-12-07 08:00:00+00:00,280.326,275.15,296.15,1028.4,96.0,1.8,0.0,26.0
2016-12-07 09:00:00+00:00,280.98,275.15,298.15,1028.6,97.2,1.2,0.0,23.2
2016-12-07 10:00:00+00:00,282.58799999999997,277.15,299.15,1029.6,87.4,2.0,0.0,23.0
2016-12-07 11:00:00+00:00,285.34499999999997,280.15,301.15,1030.4,83.4,2.2,0.0,12.0
2016-12-07 12:00:00+00:00,286.698,280.15,300.15,1030.4,79.2,2.2,0.06,30.0
2016-12-07 13:00:00+00:00,288.176,281.15,301.15,1029.4,67.6,1.4,0.0,12.0
2016-12-07 14:00:00+00:00,288.87399999999997,282.15,300.15,1029.0,65.8,1.2,0.0,12.0
2016-12-07 15:00:00+00:00,289.426,282.15,299.15,1028.8,63.4,2.4,0.0,12.0
2016-12-07 16:00:00+00:00,289.058,282.15,299.15,1028.8,66.8,2.2,0.0,19.0
2016-12-07 17:00:00+00:00,288.602,282.15,299.15,1029.0,70.0,2.2,0.0,15.0
2016-12-07 18:00:00+00:00,287.146,280.15,298.15,1029.4,76.6,3.4,0.0,19.0
2016-12-07 19:00:00+00:00,286.132,281.15,298.15,1030.4,89.8,2.2,0.0,12.0
2016-12-07 20:00:00+00:00,285.241,281.15,298.15,1030.8,90.8,1.0,0.0,20.6
2016-12-07 21:00:00+00:00,284.45399999999995,280.15,297.15,1031.0,93.4,1.2,0.0,20.6
2016-12-07 22:00:00+00:00,284.008,278.15,297.15,1031.0,87.4,1.2,0.0,12.0
2016-12-07 23:00:00+00:00,283.75,278.15,297.15,1031.4,86.4,1.6,0.0,12.0
2016-12-08 00:00:00+00:00,283.276,277.15,297.15,1031.6,88.6,1.8,0.0,12.0
2016-12-08 01:00:00+00:00,283.092,277.15,297.15,1031.2,89.8,2.6,0.0,5.6
2016-12-08 02:00:00+00:00,283.034,277.15,297.15,1031.8,89.4,2.8,0.0,22.0
2016-12-08 03:00:00+00:00,282.64799999999997,277.15,297.15,1031.2,86.4,3.4,0.0,16.0
2016-12-08 04:00:00+00:00,282.696,277.15,297.15,1031.4,86.4,3.0,0.0,26.0
2016-12-08 05:00:00+00:00,282.368,276.15,296.15,1031.2,86.4,3.2,0.0,22.0
2016-12-08 06:00:00+00:00,282.72,277.15,297.15,1031.4,87.6,3.6,0.0,26.0
2016-12-08 07:00:00+00:00,282.364,276.15,298.15,1031.8,87.6,3.8,0.0,33.0
2016-12-08 08:00:00+00:00,282.688,277.15,299.15,1032.0,85.2,4.2,0.0,41.0
2016-12-08 09:00:00+00:00,282.716,275.15,300.15,1032.8,91.0,2.6,0.0,45.0
2016-12-08 10:00:00+00:00,283.302,275.15,300.15,1032.8,81.6,3.6,0.0,38.0
2016-12-08 11:00:00+00:00,284.41999999999996,278.15,300.15,1032.8,80.0,3.6,0.0,34.0
2016-12-08 12:00:00+00:00,286.23799999999994,280.15,300.15,1033.8,76.8,3.2,0.0,31.0
2016-12-08 13:00:00+00:00,287.90600000000006,282.15,300.15,1033.0,74.2,3.4,0.0,23.0
2016-12-08 14:00:00+00:00,288.65,283.15,299.15,1032.2,61.0,3.6,0.0,12.0
2016-12-08 15:00:00+00:00,289.086,283.15,299.15,1031.6,59.6,3.2,0.0,12.0
2016-12-08 16:00:00+00:00,288.954,282.15,298.15,1031.0,56.4,2.8,0.0,8.0
2016-12-08 17:00:00+00:00,288.41999999999996,281.15,298.15,1031.0,59.6,3.0,0.0,19.0
2016-12-08 18:00:00+00:00,287.228,280.15,298.15,1031.4,69.8,2.2,0.0,25.6
2016-12-08 19:00:00+00:00,285.94199999999995,279.15,298.15,1031.8,75.8,2.6,0.0,21.6
2016-12-08 20:00:00+00:00,284.648,279.15,297.15,1032.0,78.6,2.6,0.0,16.0
2016-12-08 21:00:00+00:00,283.808,279.15,297.15,1032.4,82.4,2.6,0.0,20.8
2016-12-08 22:00:00+00:00,283.916,279.15,297.15,1032.6,82.2,2.6,0.0,15.0
2016-12-08 23:00:00+00:00,283.49199999999996,279.15,297.15,1032.8,85.6,3.0,0.0,27.8
2016-12-09 00:00:00+00:00,283.12,279.15,296.15,1032.8,83.8,2.8,0.0,26.2
2016-12-09 01:00:00+00:00,283.006,278.15,296.15,1032.6,85.0,3.4,0.0,37.2
2016-12-09 02:00:00+00:00,283.036,278.15,296.15,1032.4,82.2,3.4,0.0,37.2
2016-12-09 03:00:00+00:00,282.764,277.15,294.15,1032.0,82.4,3.0,0.0,31.6
2016-12-09 04:00:00+00:00,282.57599999999996,277.15,293.15,1032.0,83.4,2.8,0.0,31.6
2016-12-09 05:00:00+00:00,282.48999999999995,277.15,293.15,1031.6,83.4,2.6,0.0,31.6
2016-12-09 06:00:00+00:00,282.178,277.15,294.15,1031.0,83.8,2.6,0.0,30.2
2016-12-09 07:00:00+00:00,282.058,275.15,295.15,1031.0,84.8,3.0,0.0,30.2
2016-12-09 08:00:00+00:00,282.038,276.15,297.15,1031.2,86.0,2.2,0.0,30.2
2016-12-09 09:00:00+00:00,282.442,275.15,299.15,1031.4,83.4,2.4,0.0,30.2
2016-12-09 10:00:00+00:00,283.284,275.15,300.15,1031.8,82.2,2.8,0.0,23.0
2016-12-09 11:00:00+00:00,284.88199999999995,277.15,300.15,1032.0,76.4,2.2,0.0,30.0
2016-12-09 12:00:00+00:00,286.87,279.15,300.15,1032.2,65.4,2.2,0.0,30.0
2016-12-09 13:00:00+00:00,288.20200000000006,281.15,300.15,1031.8,61.8,2.6,0.0,30.0
2016-12-09 14:00:00+00:00,289.606,282.15,299.15,1031.2,56.2,2.4,0.0,23.0
2016-12-09 15:00:00+00:00,289.666,282.15,298.15,1030.6,55.2,2.6,0.0,23.0
2016-12-09 16:00:00+00:00,289.912,283.15,298.15,1029.8,54.6,2.4,0.0,27.0
2016-12-09 17:00:00+00:00,289.88800000000003,282.15,297.15,1029.8,55.6,2.4,0.0,23.0
2016-12-09 18:00:00+00:00,288.586,282.15,297.15,1029.8,62.2,1.4,0.0,27.0
2016-12-09 19:00:00+00:00,286.838,279.15,297.15,1030.0,72.6,1.4,0.0,26.0
2016-12-09 20:00:00+00:00,286.01599999999996,278.15,297.15,1030.0,74.4,1.8,0.0,23.0
2016-12-09 21:00:00+00:00,285.34,277.15,296.15,1030.2,75.8,1.6,0.0,19.0
2016-12-09 22:00:00+00:00,284.7679999999999,277.15,296.15,1030.2,76.8,1.6,0.0,19.0
2016-12-09 23:00:00+00:00,283.926,276.15,296.15,1029.8,84.2,1.4,0.0,19.0
2016-12-10 00:00:00+00:00,283.45399999999995,276.15,296.15,1029.6,84.4,1.0,0.0,8.0
2016-12-10 01:00:00+00:00,283.008,276.15,296.15,1029.6,86.0,0.8,0.0,19.0
2016-12-10 02:00:00+00:00,282.93399999999997,276.15,296.15,1029.4,85.2,0.6,0.0,19.0
2016-12-10 03:00:00+00:00,282.666,275.15,296.15,1029.0,85.2,1.0,0.0,19.0
2016-12-10 04:00:00+00:00,282.206,275.15,296.15,1028.6,88.4,1.4,0.0,21.4
2016-12-10 05:00:00+00:00,282.072,273.15,296.15,1028.2,88.6,1.4,0.0,25.4
2016-12-10 06:00:00+00:00,281.984,275.15,296.15,1028.2,89.6,1.4,0.0,30.8
2016-12-10 07:00:00+00:00,282.002,276.15,297.15,1028.2,88.4,1.4,0.0,30.8
2016-12-10 08:00:00+00:00,281.688,276.15,297.15,1028.2,92.2,1.8,0.0,20.8
2016-12-10 09:00:00+00:00,281.63599999999997,276.15,297.15,1028.2,90.0,1.6,0.0,16.8
2016-12-10 10:00:00+00:00,282.69800000000004,275.15,297.15,1028.8,86.4,1.8,0.0,8.0
2016-12-10 11:00:00+00:00,284.87,277.15,297.15,1028.8,76.6,1.4,0.0,4.0
2016-12-10 12:00:00+00:00,287.09000000000003,279.15,297.15,1029.0,70.0,1.2,0.0,16.0
2016-12-10 13:00:00+00:00,288.388,280.15,297.15,1028.4,66.8,1.2,0.0,23.0
2016-12-10 14:00:00+00:00,289.006,280.15,296.15,1027.6,63.4,1.4,0.0,23.0
2016-12-10 15:00:00+00:00,289.794,282.15,295.15,1026.8,58.6,1.8,0.0,23.0
2016-12-10 16:00:00+00:00,289.942,283.15,295.15,1026.4,63.0,1.4,0.0,16.0
2016-12-10 17:00:00+00:00,289.508,283.15,295.15,1026.4,66.6,1.8,0.0,23.0
2016-12-10 18:00:00+00:00,288.37,282.15,295.15,1026.6,73.8,1.4,0.0,20.8
2016-12-10 19:00:00+00:00,286.768,280.15,295.15,1026.8,79.6,1.2,0.0,20.8
2016-12-10 20:00:00+00:00,285.304,278.15,294.15,1026.8,85.0,1.0,0.0,16.8
2016-12-10 21:00:00+00:00,284.12399999999997,276.15,294.15,1027.0,92.0,1.6,0.0,11.2
2016-12-10 22:00:00+00:00,283.396,275.15,294.15,1027.0,90.8,0.6,0.0,11.2
2016-12-10 23:00:00+00:00,282.85799999999995,274.15,294.15,1027.0,92.0,1.0,0.0,25.2
2016-12-11 00:00:00+00:00,282.178,273.15,294.15,1026.8,93.4,1.0,0.0,24.4
2016-12-11 01:00:00+00:00,281.8,272.15,294.15,1027.0,92.0,1.8,0.0,10.4
2016-12-11 02:00:00+00:00,281.20199999999994,273.15,292.15,1026.8,94.6,2.0,0.0,16.0
2016-12-11 03:00:00+00:00,280.47400000000005,272.15,290.15,1026.6,94.6,1.2,0.0,14.4
2016-12-11 04:00:00+00:00,280.04800000000006,272.15,290.15,1026.4,94.6,0.8,0.0,14.4
2016-12-11 05:00:00+00:00,279.58799999999997,272.15,289.15,1026.2,96.0,1.2,0.0,6.4
2016-12-11 06:00:00+00:00,279.592,272.15,289.15,1026.2,94.8,1.0,0.0,13.6
2016-12-11 07:00:00+00:00,279.822,273.15,291.15,1026.0,93.2,0.6,0.0,17.6
2016-12-11 08:00:00+00:00,279.93,274.15,296.15,1026.2,92.0,1.2,0.0,20.6
2016-12-11 09:00:00+00:00,279.90599999999995,274.15,296.15,1026.6,93.4,0.8,0.0,33.4
2016-12-11 10:00:00+00:00,280.672,274.15,296.15,1026.8,93.4,0.8,0.0,33.4
2016-12-11 11:00:00+00:00,283.36400000000003,276.15,296.15,1027.0,82.6,1.8,0.0,19.0
2016-12-11 12:00:00+00:00,284.97400000000005,277.15,296.15,1026.6,75.2,1.2,0.06,22.2
2016-12-11 13:00:00+00:00,286.808,279.15,296.15,1026.0,69.0,1.2,0.0,19.0
2016-12-11 14:00:00+00:00,287.896,281.15,296.15,1025.2,63.6,1.0,0.0,19.0
2016-12-11 15:00:00+00:00,288.70799999999997,283.15,295.15,1024.6,60.6,0.8,0.0,19.0
2016-12-11 16:00:00+00:00,289.14799999999997,284.15,295.15,1024.0,60.6,1.0,0.0,12.0
2016-12-11 17:00:00+00:00,288.974,284.15,294.15,1024.0,62.0,0.8,0.0,12.0
2016-12-11 18:00:00+00:00,287.75,284.15,294.15,1023.6,69.8,1.2,0.0,8.0
2016-12-11 19:00:00+00:00,285.99,281.15,294.15,1024.0,77.4,1.0,0.0,8.0
2016-12-11 20:00:00+00:00,284.54999999999995,281.15,294.15,1024.2,84.8,1.2,0.0,8.0
2016-12-11 21:00:00+00:00,283.72799999999995,279.15,294.15,1024.4,88.2,0.6,0.0,4.0
2016-12-11 22:00:00+00:00,282.794,278.15,294.15,1024.2,94.6,0.6,0.0,8.0
2016-12-11 23:00:00+00:00,281.96,277.15,294.15,1024.2,93.4,0.6,0.0,15.0
2016-12-12 00:00:00+00:00,281.726,277.15,294.15,1024.2,93.4,0.8,0.0,19.0
2016-12-12 01:00:00+00:00,281.696,277.15,294.15,1024.2,93.4,1.0,0.0,33.0
2016-12-12 02:00:00+00:00,281.0559999999999,277.15,293.15,1024.2,93.4,1.0,0.0,33.0
2016-12-12 03:00:00+00:00,280.396,276.15,293.15,1023.6,94.8,1.0,0.0,26.0
2016-12-12 04:00:00+00:00,279.93600000000004,275.15,293.15,1023.6,96.0,0.6,0.0,30.8
2016-12-12 05:00:00+00:00,279.756,275.15,293.15,1023.6,96.0,1.2,0.0,30.8
2016-12-12 06:00:00+00:00,279.756,275.15,294.15,1023.4,96.0,1.0,0.0,18.0
2016-12-12 07:00:00+00:00,279.20199999999994,274.15,294.15,1023.4,94.6,1.2,0.0,18.0
2016-12-12 08:00:00+00:00,279.17199999999997,274.15,295.15,1023.6,98.6,1.2,0.0,18.0
2016-12-12 09:00:00+00:00,279.13599999999997,274.15,296.15,1024.0,98.6,1.4,0.0,18.0
2016-12-12 10:00:00+00:00,280.162,274.15,296.15,1024.2,94.6,1.0,0.0,18.0
2016-12-12 11:00:00+00:00,282.228,276.15,296.15,1024.6,87.2,1.4,0.0,18.0
2016-12-12 12:00:00+00:00,284.23799999999994,276.15,296.15,1024.4,79.0,1.2,0.0,18.0
2016-12-12 13:00:00+00:00,286.38399999999996,277.15,296.15,1024.0,72.4,0.4,0.0,18.0
2016-12-12 14:00:00+00:00,287.742,278.15,296.15,1023.2,68.0,0.8,0.0,15.0
2016-12-12 15:00:00+00:00,288.812,280.15,296.15,1022.8,65.0,1.2,0.0,8.0
2016-12-12 16:00:00+00:00,288.946,281.15,295.15,1022.0,60.4,1.2,0.0,8.0
2016-12-12 17:00:00+00:00,288.592,280.15,295.15,1022.2,62.0,1.6,0.0,8.0
2016-12-12 18:00:00+00:00,287.286,279.15,295.15,1022.4,67.4,0.8,0.0,0.0
2016-12-12 19:00:00+00:00,285.1039999999999,279.15,295.15,1022.8,81.0,0.8,0.0,18.0
2016-12-12 20:00:00+00:00,283.856,278.15,294.15,1023.0,84.0,0.8,0.0,18.0
2016-12-12 21:00:00+00:00,281.996,278.15,294.15,1023.4,92.0,1.0,0.0,18.0
2016-12-12 22:00:00+00:00,281.65,277.15,294.15,1023.8,89.6,1.0,0.0,18.0
2016-12-12 23:00:00+00:00,281.556,276.15,294.15,1023.6,91.8,0.8,0.0,18.0
2016-12-13 00:00:00+00:00,280.06800000000004,275.15,294.15,1023.8,94.6,0.8,0.0,19.6
2016-12-13 01:00:00+00:00,279.80799999999994,275.15,294.15,1023.8,94.6,1.0,0.0,19.6
2016-12-13 02:00:00+00:00,279.36,273.15,294.15,1023.8,94.6,0.8,0.0,19.6
2016-12-13 03:00:00+00:00,278.95199999999994,273.15,292.15,1023.6,95.8,0.6,0.0,18.0
2016-12-13 04:00:00+00:00,278.23199999999997,271.15,291.15,1023.6,97.2,1.0,0.0,18.0
2016-12-13 05:00:00+00:00,278.07000000000005,271.15,290.15,1023.6,98.6,1.0,0.0,18.0
2016-12-13 06:00:00+00:00,278.07000000000005,272.15,290.15,1023.2,97.2,0.4,0.0,18.0
2016-12-13 07:00:00+00:00,278.3,273.15,292.15,1023.2,97.2,1.2,0.0,18.0
2016-12-13 08:00:00+00:00,278.792,274.15,295.15,1024.0,95.8,1.4,0.0,33.0
2016-12-13 09:00:00+00:00,279.24999999999994,275.15,296.15,1024.0,95.8,1.0,0.0,38.0
2016-12-13 10:00:00+00:00,280.27599999999995,275.15,297.15,1024.8,94.4,0.8,0.0,37.0
2016-12-13 11:00:00+00:00,281.87399999999997,276.15,297.15,1024.8,85.0,1.2,0.0,30.0
2016-12-13 12:00:00+00:00,283.47,277.15,297.15,1024.8,78.2,1.6,0.0,22.0
2016-12-13 13:00:00+00:00,285.248,278.15,297.15,1024.6,74.4,1.4,0.0,26.0
2016-12-13 14:00:00+00:00,286.49399999999997,278.15,296.15,1023.8,71.2,1.2,0.0,27.0
2016-12-13 15:00:00+00:00,286.75,278.15,296.15,1022.8,67.2,1.0,0.0,24.0
2016-12-13 16:00:00+00:00,286.98199999999997,278.15,295.15,1022.8,67.8,1.6,0.0,31.0
2016-12-13 17:00:00+00:00,286.65200000000004,278.15,295.15,1022.8,68.2,1.8,0.0,16.0
2016-12-13 18:00:00+00:00,285.76599999999996,278.15,294.15,1022.8,76.8,1.8,0.0,12.0
2016-12-13 19:00:00+00:00,284.17199999999997,277.15,294.15,1023.0,82.4,1.2,0.0,8.0
2016-12-13 20:00:00+00:00,283.072,278.15,294.15,1023.4,86.2,2.0,0.0,8.0
2016-12-13 21:00:00+00:00,283.03200000000004,277.15,293.15,1023.6,87.8,1.4,0.0,34.0
2016-12-13 22:00:00+00:00,282.6,277.15,293.15,1023.6,87.8,1.8,0.06,43.6
2016-12-13 23:00:00+00:00,282.42,277.15,291.15,1023.6,90.2,1.4,0.0,34.0
2016-12-14 00:00:00+00:00,282.022,277.15,291.15,1023.6,91.4,1.6,0.0,34.6
2016-12-14 01:00:00+00:00,282.18999999999994,277.15,290.15,1023.2,90.4,1.8,0.0,34.0
2016-12-14 02:00:00+00:00,281.606,276.15,289.15,1022.8,90.2,2.2,0.0,37.0
2016-12-14 03:00:00+00:00,281.596,276.15,289.15,1022.8,89.2,2.2,0.0,33.4
2016-12-14 04:00:00+00:00,280.71,276.15,288.15,1022.6,91.8,2.2,0.0,17.6
2016-12-14 05:00:00+00:00,280.31800000000004,276.15,288.15,1022.0,94.2,1.6,0.0,24.6
2016-12-14 06:00:00+00:00,280.37399999999997,276.15,289.15,1021.4,91.8,1.6,0.0,26.0
2016-12-14 07:00:00+00:00,280.43999999999994,276.15,291.15,1021.2,90.4,2.2,0.0,30.0
2016-12-14 08:00:00+00:00,280.8,276.15,294.15,1021.2,89.6,1.8,0.0,30.0
2016-12-14 09:00:00+00:00,280.88,276.15,296.15,1021.2,89.6,2.4,0.0,41.0
2016-12-14 10:00:00+00:00,281.78,277.15,296.15,1021.4,87.4,2.0,0.0,48.0
2016-12-14 11:00:00+00:00,283.31399999999996,277.15,297.15,1022.0,81.6,2.0,0.0,38.0
2016-12-14 12:00:00+00:00,284.832,279.15,297.15,1022.0,76.0,1.4,0.0,16.0
2016-12-14 13:00:00+00:00,285.962,279.15,298.15,1021.4,70.0,1.6,0.0,27.0
2016-12-14 14:00:00+00:00,286.592,279.15,297.15,1020.6,69.2,2.2,0.0,38.0
2016-12-14 15:00:00+00:00,286.89199999999994,279.15,296.15,1019.6,67.6,2.2,0.6,48.0
2016-12-14 16:00:00+00:00,286.854,279.15,295.15,1019.2,68.8,2.0,0.06,42.0
2016-12-14 17:00:00+00:00,286.024,278.15,295.15,1019.4,73.0,2.6,0.06,38.0
2016-12-14 18:00:00+00:00,284.836,277.15,294.15,1019.4,76.8,2.2,0.18,48.4
2016-12-14 19:00:00+00:00,284.45599999999996,278.15,294.15,1019.6,80.0,1.2,0.12,37.4
2016-12-14 20:00:00+00:00,283.84399999999994,278.15,293.15,1020.2,86.2,0.8,0.06,42.0
2016-12-14 21:00:00+00:00,283.084,278.15,292.15,1020.2,86.2,1.4,0.0,35.0
2016-12-14 22:00:00+00:00,282.78999999999996,277.15,292.15,1020.4,90.8,0.6,0.12,46.0
2016-12-14 23:00:00+00:00,282.58000000000004,277.15,292.15,1021.0,93.2,1.2,0.12,63.0
2016-12-15 00:00:00+00:00,282.142,278.15,290.15,1021.2,94.6,1.4,0.12,49.0
2016-12-15 01:00:00+00:00,282.35,278.15,291.15,1021.2,98.6,0.4,0.24,49.2
2016-12-15 02:00:00+00:00,281.76,278.15,290.15,1021.2,98.6,1.6,0.3,65.8
2016-12-15 03:00:00+00:00,281.28599999999994,278.15,289.15,1021.2,95.8,1.4,0.0,54.6
2016-12-15 04:00:00+00:00,281.486,278.15,289.15,1021.2,94.8,1.2,0.0,42.8
2016-12-15 05:00:00+00:00,281.142,278.15,289.15,1021.2,94.4,0.2,0.06,50.8
2016-12-15 06:00:00+00:00,280.96999999999997,278.15,289.15,1021.2,95.8,1.8,0.06,50.8
2016-12-15 07:00:00+00:00,281.174,277.15,291.15,1021.2,91.8,1.2,0.06,57.8
